Lam	Flam
8784.706296	0.425278190489
8785.145543	0.425200833232
8785.584811	0.425158191157
8786.024101	0.425126376769
8786.463413	0.425097643926
8786.902747	0.425069713088
8787.342103	0.425041974680
8787.781482	0.425014280321
8788.220882	0.424986596279
8788.660304	0.424958913943
8789.099748	0.424931228880
8789.539214	0.424903537411
8789.978702	0.424875836646
8790.418212	0.424848125362
8790.857743	0.424820404495
8791.297297	0.424792677159
8791.736873	0.424764946639
8792.176471	0.424737216189
8792.616091	0.424709487716
8793.055733	0.424681762119
8793.495396	0.424654038676
8793.935082	0.424626316640
8794.374790	0.424598595158
8794.814520	0.424570873354
8795.254271	0.424543150730
8795.694045	0.424515427003
8796.133841	0.424487702181
8796.573658	0.424459976511
8797.013498	0.424432250687
8797.453360	0.424404526724
8797.893243	0.424376808252
8798.333149	0.424349102317
8798.773077	0.424321419843
8799.213026	0.424293775567
8799.652998	0.424266185076
8800.092992	0.424238658998
8800.533007	0.424211194761
8800.973045	0.424183771582
8801.413105	0.424156355264
8801.853186	0.424128929567
8802.293290	0.424101587891
8802.733416	0.424074772797
8803.173563	0.424049870126
8803.613733	0.424030567443
8804.053925	0.424025605841
8804.494138	0.424053544399
8804.934374	0.424149426511
8805.374632	0.424371262703
8805.814912	0.424800856075
8806.255213	0.425529873321
8806.695537	0.426628904267
8807.135883	0.428109979449
8807.576251	0.429878906420
8808.016640	0.431706092636
8808.457052	0.433261000723
8808.897486	0.434204395357
8809.337942	0.434304072109
8809.778420	0.433522432908
8810.218920	0.432031205674
8810.659442	0.430145535434
8811.099986	0.428211893305
8811.540552	0.426504231497
8811.981140	0.425169632868
8812.421750	0.424232551574
8812.862382	0.423638697776
8813.303036	0.423310884807
8813.743712	0.423198011503
8814.184411	0.423312560844
8814.625131	0.423759488248
8815.065873	0.424754658293
8815.506637	0.426617490307
8815.947424	0.429710952107
8816.388232	0.434308792829
8816.829063	0.440405037254
8817.269915	0.447537014969
8817.710790	0.454733270978
8818.151686	0.460677820074
8818.592605	0.464083817914
8819.033545	0.464139814297
8819.474508	0.460818404330
8819.915493	0.454887030718
8820.356500	0.447615373015
8820.797529	0.440331187549
8821.238579	0.434036128043
8821.679652	0.429225964291
8822.120747	0.425930444363
8822.561864	0.423885344463
8823.003004	0.422723425371
8823.444165	0.422108868125
8823.885348	0.421796160388
8824.326553	0.421632957013
8824.767781	0.421536957109
8825.209030	0.421469373547
8825.650302	0.421415651687
8826.091595	0.421375921294
8826.532911	0.421364588536
8826.974248	0.421418367281
8827.415608	0.421611885022
8827.856990	0.422077281886
8828.298394	0.423017960548
8828.739820	0.424699235729
8829.181268	0.427396410366
8829.622738	0.431292648156
8830.064230	0.436346948122
8830.505744	0.442186617479
8830.947281	0.448093280270
8831.388839	0.453126683923
8831.830420	0.456366909470
8832.272022	0.457188366587
8832.713647	0.455451572894
8833.155293	0.451532899726
8833.596962	0.446188776550
8834.038653	0.440322365803
8834.480366	0.434752182110
8834.922101	0.430064714653
8835.363858	0.426588325911
8835.805638	0.424479555091
8836.247439	0.423891925479
8836.689262	0.425164579348
8837.131108	0.428926427924
8837.572975	0.436046968323
8838.014865	0.447368112811
8838.456777	0.463209663926
8838.898711	0.482796994030
8839.340667	0.503908932715
8839.782645	0.523063597431
8840.224645	0.536364499231
8840.666667	0.540763831653
8841.108712	0.535189696283
8841.550778	0.520973014798
8841.992867	0.501356045844
8842.434978	0.480362692047
8842.877110	0.461624634931
8843.319265	0.447702042324
8843.761442	0.440080716204
8844.203641	0.439625010562
8844.645863	0.447041141358
8845.088106	0.462942955250
8845.530371	0.487371271706
8845.972659	0.518980613504
8846.414969	0.554418655059
8846.857300	0.588476849441
8847.299654	0.615267518375
8847.742030	0.630070965637
8848.184429	0.630974234242
8848.626849	0.619403470474
8849.069291	0.599241631627
8849.511756	0.575057099890
8849.954242	0.550446860357
8850.396751	0.527299138673
8850.839282	0.506094907523
8851.281835	0.486741878744
8851.724410	0.469274464718
8852.167008	0.454058163489
8852.609627	0.441571111805
8853.052269	0.432074567061
8853.494932	0.425437256268
8853.937618	0.421183923214
8854.380326	0.418677970479
8854.823056	0.417307707118
8855.265808	0.416596914339
8855.708583	0.416230480189
8856.151379	0.416026805655
8856.594198	0.415893608785
8857.037039	0.415790387917
8857.479902	0.415707273684
8857.922787	0.415666854176
8858.365694	0.415768856393
8858.808623	0.416336563918
8859.251575	0.418302352893
8859.694548	0.424091572148
8860.137544	0.439379663386
8860.580562	0.476045960521
8861.023602	0.556130597192
8861.466664	0.715361549404
8861.909749	1.003018198571
8862.352855	1.473710236369
8862.795984	2.167998754887
8863.239135	3.084320526162
8863.682308	4.152939224366
8864.125503	5.228652606502
8864.568721	6.115664146779
8865.011960	6.623422211271
8865.455222	6.632833702474
8865.898506	6.141563509674
8866.341812	5.264970535094
8866.785140	4.192155127445
8867.228490	3.119950974584
8867.671863	2.196160039752
8868.115257	1.493347728996
8868.558674	1.015136978747
8869.002113	0.721902517767
8869.445574	0.559067586354
8869.889058	0.476907612609
8870.332563	0.439153529245
8870.776091	0.423327489110
8871.219641	0.417269769390
8871.663213	0.415152647317
8872.106807	0.414479145133
8872.550424	0.414286915872
8872.994062	0.414240934445
8873.437723	0.414235515107
8873.881406	0.414240382670
8874.325111	0.414247649286
8874.768839	0.414255443871
8875.212588	0.414263360093
8875.656360	0.414271314612
8876.100154	0.414279288248
8876.543970	0.414287273674
8876.987808	0.414295266415
8877.431669	0.414303263584
8877.875551	0.414311263197
8878.319456	0.414319264210
8878.763383	0.414327266074
8879.207333	0.414335268552
8879.651304	0.414343271863
8880.095298	0.414351277079
8880.539314	0.414359288971
8880.983352	0.414367324435
8881.427412	0.414375440007
8881.871494	0.414383805333
8882.315599	0.414392881308
8882.759726	0.414403797784
8883.203875	0.414419038424
8883.648046	0.414443464938
8884.092240	0.414485451021
8884.536456	0.414557438997
8884.980693	0.414674754006
8885.424954	0.414851526987
8885.869236	0.415093637608
8886.313541	0.415390872150
8886.757867	0.415713168918
8887.202216	0.416017712230
8887.646588	0.416274687125
8888.090981	0.416523142540
8888.535397	0.416980557648
8888.979834	0.418252898270
8889.424295	0.421712531200
8889.868777	0.430088744424
8890.313281	0.448186719604
8890.757808	0.483382521402
8891.202357	0.545211212387
8891.646928	0.643253300630
8892.091522	0.782992469948
8892.536138	0.960552178481
8892.980776	1.158715406980
8893.425436	1.347309460872
8893.870118	1.489737844480
8894.314823	1.554293700400
8894.759550	1.525595268316
8895.204299	1.410526534939
8895.649070	1.235567786301
8896.093864	1.036901420736
8896.538679	0.848347618815
8896.983517	0.692575328812
8897.428378	0.578374674238
8897.873260	0.503276573745
8898.318165	0.458684785788
8898.763092	0.434668117644
8899.208041	0.422893234932
8899.653013	0.417618430826
8900.098007	0.415446400701
8900.543023	0.414612911491
8900.988061	0.414303664905
8901.433122	0.414181848647
8901.878204	0.414121768871
8902.323309	0.414080766496
8902.768437	0.414045486385
8903.213586	0.414011956322
8903.658758	0.413978990958
8904.103952	0.413946212180
8904.549168	0.413913490698
8904.994407	0.413880785042
8905.439668	0.413848086996
8905.884951	0.413815398736
8906.330256	0.413782722831
8906.775584	0.413750059425
8907.220934	0.413717406341
8907.666306	0.413684760422
8908.111701	0.413652119494
8908.557117	0.413619483438
8909.002556	0.413586856822
8909.448017	0.413554252320
8909.893501	0.413521697661
8910.339007	0.413489243315
8910.784535	0.413456969493
8911.230085	0.413424983083
8911.675658	0.413393396800
8912.121253	0.413362284363
8912.566870	0.413331620295
8913.012510	0.413301230237
8913.458171	0.413270785602
8913.903855	0.413239868841
8914.349562	0.413208099026
8914.795290	0.413175269769
8915.241041	0.413141441233
8915.686814	0.413106964812
8916.132610	0.413072521717
8916.578428	0.413039428354
8917.024268	0.413010761024
8917.470130	0.412994360119
8917.916015	0.413009446805
8918.361922	0.413098974553
8918.807851	0.413348718449
8919.253803	0.413909742336
8919.699776	0.415012376638
8920.145772	0.416950224231
8920.591791	0.420010300353
8921.037832	0.424342077249
8921.483895	0.429796793199
8921.929980	0.435814025605
8922.376088	0.441448146625
8922.822218	0.445582957286
8923.268370	0.447283142969
8923.714545	0.446134609425
8924.160741	0.442404789744
8924.606961	0.436937686448
8925.053202	0.430841500160
8925.499466	0.425126548797
8925.945752	0.420450061210
8926.392060	0.417048736158
8926.838391	0.414832378777
8927.284744	0.413549240466
8927.731120	0.412941687866
8928.177517	0.412853206607
8928.623937	0.413286451794
8929.070380	0.414424416219
8929.516845	0.416613125014
8929.963332	0.420283988573
8930.409841	0.425791927728
8930.856372	0.433180996997
8931.302926	0.441954512340
8931.749503	0.450983006940
8932.196101	0.458669969055
8932.642722	0.463386752243
8933.089366	0.464026645163
8933.536031	0.460422464224
8933.982719	0.453412955962
8934.429430	0.444521862374
8934.876162	0.435417632681
8935.322917	0.427414416729
8935.769695	0.421211577028
8936.216494	0.416911576772
8936.663316	0.414220011996
8937.110161	0.412686163030
8937.557027	0.411881717773
8938.003916	0.411485516499
8938.450828	0.411294109534
8938.897761	0.411195321636
8939.344717	0.411134448769
8939.791696	0.411087665776
8940.238697	0.411045645935
8940.685720	0.411005092643
8941.132765	0.410964950482
8941.579833	0.410924912346
8942.026923	0.410884897341
8942.474036	0.410844886002
8942.921170	0.410804874663
8943.368328	0.410764863768
8943.815507	0.410724856202
8944.262709	0.410684857419
8944.709934	0.410644876285
8945.157180	0.410604925535
8945.604449	0.410565019334
8946.051741	0.410525168748
8946.499054	0.410485374493
8946.946391	0.410445619907
8947.393749	0.410405868537
8947.841130	0.410366070129
8948.288533	0.410326174441
8948.735959	0.410286148487
8949.183407	0.410245989384
8949.630877	0.410205724904
8950.078370	0.410165403469
8950.525885	0.410125076734
8950.973423	0.410084784527
8951.420982	0.410044547226
8951.868565	0.410004367620
8952.316169	0.409964238202
8952.763796	0.409924152741
8953.211446	0.409884121073
8953.659117	0.409844122928
8954.106812	0.409803522515
8954.554528	0.409760388835
8955.002267	0.409714689191
8955.450028	0.409670451706
8955.897812	0.409632218124
8956.345618	0.409604288935
8956.793447	0.409591141065
8957.241297	0.409596155358
8957.689171	0.409619358844
8958.137066	0.409655276925
8958.584984	0.409692271349
8959.032925	0.409714489118
8959.480888	0.409706380081
8959.928873	0.409658164739
8960.376881	0.409569709490
8960.824911	0.409450831815
8961.272963	0.409317859949
8961.721038	0.409188171559
8962.169135	0.409075169466
8962.617255	0.408985464522
8963.065397	0.408918639667
8963.513561	0.408868901548
8963.961748	0.408827626414
8964.409958	0.408786025348
8964.858189	0.408737398665
8965.306443	0.408678546359
8965.754720	0.408610008554
8966.203019	0.408535137094
8966.651340	0.408458440150
8967.099684	0.408383926186
8967.548050	0.408314065008
8967.996439	0.408249588364
8968.444850	0.408189927533
8968.893283	0.408133887216
8969.341739	0.408080214840
8969.790217	0.408027914453
8970.238718	0.407976327575
8970.687241	0.407925079738
8971.135787	0.407873984927
8971.584355	0.407822962318
8972.032945	0.407771979071
8972.481558	0.407721018858
8972.930193	0.407670065997
8973.378851	0.407619101019
8973.827531	0.407568103030
8974.276234	0.407517055651
8974.724959	0.407465952812
8975.173706	0.407414800951
8975.622476	0.407363616697
8976.071269	0.407312420867
8976.520083	0.407261231291
8976.968921	0.407210059476
8977.417780	0.407158908709
8977.866662	0.407107776896
8978.315567	0.407056658613
8978.764494	0.407005548481
8979.213443	0.406954441927
8979.662415	0.406903336128
8980.111410	0.406852229225
8980.560427	0.406801120429
8981.009466	0.406750009328
8981.458527	0.406698895795
8981.907612	0.406647779628
8982.356718	0.406596660984
8982.805847	0.406545539627
8983.254999	0.406494385023
8983.704173	0.406442474715
8984.153369	0.406384641070
8984.602588	0.406310532924
8985.051829	0.406220308370
8985.501093	0.406124331224
8985.950380	0.406027633428
8986.399688	0.405930902162
8986.849020	0.405834166048
8987.298373	0.405737424981
8987.747749	0.405640679123
8988.197148	0.405543928542
8988.646569	0.405447173453
8989.096013	0.405350414267
8989.545479	0.405253653624
8989.994967	0.405156898150
8990.444478	0.405060170098
8990.894012	0.404963542487
8991.343568	0.404867266265
8991.793146	0.404772213565
8992.242747	0.404681329826
8992.692370	0.404603978957
8993.142016	0.404567637210
8993.591685	0.404645811520
8994.041375	0.405016320061
8994.491089	0.406065326767
8994.940824	0.408539197597
8995.390583	0.413706138026
8995.840364	0.423421275884
8996.290167	0.439926127780
8996.739993	0.465226631349
8997.189841	0.500064107428
8997.639712	0.542805561738
8998.089605	0.588875574309
8998.539520	0.631340473402
8998.989459	0.662778004869
8999.439419	0.677782204165
8999.889403	0.674892199398
9000.339408	0.656889184710
9000.789437	0.629295245626
9001.239487	0.597959323951
9001.689561	0.567069625304
9002.139656	0.538499804099
9002.589774	0.512450543772
9003.039915	0.488616141505
9003.490078	0.467028880892
9003.940264	0.448208757610
9004.390473	0.432800844739
9004.840703	0.421132878726
9005.290957	0.413012898530
9005.741232	0.407820392910
9006.191531	0.404752531671
9006.641852	0.403056734213
9007.092195	0.402158466895
9007.542561	0.401682794464
9007.992949	0.401414573375
9008.443360	0.401243005423
9008.893793	0.401116777809
9009.344249	0.401018330835
9009.794728	0.400960422453
9010.245229	0.401018931506
9010.695752	0.401449844254
9011.146298	0.403009565602
9011.596867	0.407716441822
9012.047458	0.420426266160
9012.498072	0.451611933722
9012.948708	0.521352721548
9013.399367	0.663438861399
9013.850048	0.926678437607
9014.300752	1.368891634213
9014.751478	2.039540303328
9015.202227	2.951664966620
9015.652998	4.052206203622
9016.103792	5.207377187736
9016.554609	6.219372370461
9017.005448	6.878195679361
9017.456309	7.031889072181
9017.907193	6.643394531117
9018.358100	5.805056365715
9018.809029	4.702993491559
9019.259981	3.550128055178
9019.710955	2.520651202737
9020.161952	1.712782316707
9020.612971	1.147312518574
9021.064013	0.791211981395
9021.515078	0.588349230511
9021.966165	0.483419330920
9022.417274	0.434011810520
9022.868406	0.412793207021
9023.319561	0.404470427079
9023.770738	0.401486643158
9024.221938	0.400509938335
9024.673161	0.400220300349
9025.124405	0.400145509091
9025.575673	0.400132434585
9026.026963	0.400136041099
9026.478276	0.400144608174
9026.929611	0.400156110324
9027.380969	0.400171612239
9027.832349	0.400193623655
9028.283752	0.400225566147
9028.735177	0.400271393281
9029.186625	0.400335919840
9029.638096	0.400428217254
9030.089589	0.400572955369
9030.541105	0.400837241677
9030.992643	0.401380987783
9031.444204	0.402532603082
9031.895788	0.404873052183
9032.347394	0.409279130821
9032.799022	0.416843595531
9033.250674	0.428589720199
9033.702348	0.444968213138
9034.154044	0.465274521059
9034.605763	0.487281246457
9035.057505	0.507416849568
9035.509269	0.521627156173
9035.961055	0.526683689605
9036.412865	0.521371649816
9036.864697	0.506961645612
9037.316551	0.486715994153
9037.768428	0.464690057570
9038.220328	0.444429589418
9038.672250	0.428125258579
9039.124195	0.416451624867
9039.576163	0.408944379698
9040.028153	0.404582976252
9040.480166	0.402286078882
9040.932201	0.401187928145
9041.384259	0.400712063243
9041.836339	0.400526919337
9042.288443	0.400464564001
9042.740568	0.400449244216
9043.192717	0.400450286911
9043.644888	0.400455991713
9044.097081	0.400458278694
9044.549297	0.400445218839
9045.001536	0.400414169764
9045.453797	0.400375756150
9045.906081	0.400336896145
9046.358388	0.400300872282
9046.810717	0.400276637959
9047.263069	0.400296387133
9047.715444	0.400465985138
9048.167841	0.401101274624
9048.620260	0.403054848152
9049.072703	0.408401094791
9049.525168	0.421665651449
9049.977655	0.451633125775
9050.430165	0.513294437854
9050.882698	0.628672392506
9051.335254	0.824475343164
9051.787832	1.124610133543
9052.240432	1.537544461660
9052.693056	2.042266354819
9053.145702	2.580367382173
9053.598370	3.062099091878
9054.051062	3.388986435252
9054.503775	3.486203246433
9054.956512	3.330353955907
9055.409271	2.958606739170
9055.862053	2.454302575466
9056.314857	1.916657411651
9056.767684	1.429546965687
9057.220534	1.042526112073
9057.673406	0.768571645504
9058.126301	0.594246110962
9058.579219	0.494016566386
9059.032159	0.441927545418
9059.485122	0.417874939461
9059.938108	0.409176381674
9060.391116	0.409566114980
9060.844147	0.417452539914
9061.297200	0.434297615766
9061.750277	0.463119835585
9062.203375	0.506779112297
9062.656497	0.565912292663
9063.109641	0.636991265203
9063.562808	0.711580588263
9064.015997	0.778070025576
9064.469210	0.826812322280
9064.922444	0.859274556496
9065.375702	0.902468741112
9065.828982	1.031867256799
9066.282285	1.407276425701
9066.735610	2.322043037977
9067.188958	4.251204656722
9067.642329	7.859563876780
9068.095722	13.909424491026
9068.549139	23.018376657412
9069.002577	35.283299314666
9069.456039	49.900876029594
9069.909523	65.008765360067
9070.363030	77.953730849595
9070.816559	86.010710510801
9071.270111	87.307787678103
9071.723686	81.531321570696
9072.177284	70.048488626693
9072.630904	55.382240089764
9073.084547	40.312930384369
9073.538213	27.042625046277
9073.991901	16.753127561944
9074.445612	9.629243630247
9074.899345	5.188912804679
9075.353102	2.684183458569
9075.806881	1.401009606694
9076.260682	0.802491533834
9076.714507	0.547847692870
9077.168354	0.448883218703
9077.622224	0.413706353919
9078.076116	0.402252874327
9078.530031	0.398825660462
9078.983969	0.397872826900
9079.437930	0.397616086572
9079.891913	0.397538521697
9080.345919	0.397504242063
9080.799947	0.397483173495
9081.253999	0.397476377257
9081.708073	0.397504084430
9082.162170	0.397617275245
9082.616289	0.397924808606
9083.070431	0.398632917130
9083.524596	0.400084870549
9083.978784	0.402771239622
9084.432994	0.407265671934
9084.887227	0.414047937550
9085.341483	0.423223032268
9085.795761	0.434229619260
9086.250062	0.445704351936
9086.704386	0.455662208206
9087.158733	0.462022587274
9087.613102	0.463308543013
9088.067494	0.459201129107
9088.521909	0.450664955318
9088.976346	0.439578044335
9089.430806	0.428059397051
9089.885289	0.417822863972
9090.339795	0.409818515803
9090.794323	0.404229541923
9091.248874	0.400713031520
9091.703448	0.398705696868
9092.158045	0.397658735077
9092.612664	0.397154134738
9093.067306	0.396923885925
9093.521971	0.396818690295
9093.976658	0.396765071898
9094.431368	0.396730758719
9094.886101	0.396703017517
9095.340857	0.396677314164
9095.795635	0.396652186667
9096.250436	0.396627207032
9096.705260	0.396602261369
9097.160107	0.396577322167
9097.614976	0.396552383233
9098.069869	0.396527443286
9098.524783	0.396502502107
9098.979721	0.396477559732
9099.434681	0.396452616113
9099.889664	0.396427671232
9100.344670	0.396402725076
9100.799699	0.396377777784
9101.254750	0.396352829230
9101.709824	0.396327879682
9102.164921	0.396302929225
9102.620041	0.396277978263
9103.075183	0.396253027678
9103.530348	0.396228078914
9103.985536	0.396203100971
9104.440747	0.396177582081
9104.895980	0.396149263517
9105.351237	0.396115973345
9105.806516	0.396079812029
9106.261817	0.396043965767
9106.717142	0.396010233359
9107.172489	0.395980361352
9107.627859	0.395956571137
9108.083252	0.395941151967
9108.538667	0.395935516704
9108.994106	0.395938962102
9109.449567	0.395947681472
9109.905051	0.395954755872
9110.360557	0.395951586595
9110.816087	0.395930509609
9111.271639	0.395887538523
9111.727214	0.395823901509
9112.182812	0.395745563051
9112.638432	0.395660988474
9113.094075	0.395578296525
9113.549741	0.395503109079
9114.005430	0.395437816371
9114.461142	0.395382151286
9114.916876	0.395334409743
9115.372634	0.395292611979
9115.828414	0.395255181187
9116.284217	0.395221074450
9116.740042	0.395189532128
9117.195891	0.395159718355
9117.651762	0.395130555500
9118.107656	0.395101131426
9118.563572	0.395072404344
9119.019512	0.395052153715
9119.475474	0.395068370497
9119.931460	0.395203078998
9120.387468	0.395669379367
9120.843498	0.396964946103
9121.299552	0.400131104751
9121.755628	0.407101622955
9122.211728	0.421016584107
9122.667849	0.446217646718
9123.123994	0.487534118523
9123.580162	0.548584046309
9124.036352	0.629298634259
9124.492566	0.723607656864
9124.948802	0.818761657199
9125.405060	0.897487401176
9125.861342	0.942893728337
9126.317647	0.944329375336
9126.773974	0.901433150385
9127.230324	0.824278333095
9127.686697	0.729529528613
9128.143093	0.634615265351
9128.599511	0.552683217699
9129.055953	0.490241396890
9129.512417	0.447680664576
9129.968904	0.421532998965
9130.425414	0.406978307532
9130.881946	0.399608982383
9131.338502	0.396203573683
9131.795080	0.394764526923
9132.251681	0.394214110072
9132.708305	0.394041428939
9133.164952	0.394034071496
9133.621622	0.394114276897
9134.078314	0.394252353831
9134.535030	0.394425740688
9134.991768	0.394603270885
9135.448529	0.394744809426
9135.905313	0.394811465324
9136.362119	0.394778818302
9136.818949	0.394645314005
9137.275801	0.394432882969
9137.732677	0.394178832344
9138.189575	0.393922788061
9138.646495	0.393695089850
9139.103439	0.393511146136
9139.560406	0.393372365278
9140.017395	0.393271163540
9140.474408	0.393196670651
9140.931443	0.393138819161
9141.388501	0.393090186135
9141.845582	0.393046131885
9142.302685	0.393004127863
9142.759812	0.392962954312
9143.216961	0.392922085295
9143.674134	0.392881316983
9144.131329	0.392840577983
9144.588547	0.392799845735
9145.045788	0.392759113606
9145.503051	0.392718380030
9145.960338	0.392677644445
9146.417647	0.392636906946
9146.874980	0.392596167300
9147.332335	0.392555425754
9147.789713	0.392514682093
9148.247114	0.392473936382
9148.704538	0.392433188614
9149.161984	0.392392438891
9149.619454	0.392351687041
9150.076946	0.392310933214
9150.534461	0.392270177302
9150.992000	0.392229419461
9151.449561	0.392188659451
9151.907145	0.392147897458
9152.364751	0.392107133398
9152.822381	0.392066367390
9153.280034	0.392025599258
9153.737709	0.391984829088
9154.195407	0.391944056850
9154.653129	0.391903282652
9155.110873	0.391862506428
9155.568640	0.391821728126
9156.026430	0.391780947772
9156.484242	0.391740165420
9156.942078	0.391699380952
9157.399936	0.391658594502
9157.857818	0.391617806013
9158.315722	0.391577015478
9158.773650	0.391536222895
9159.231600	0.391495428393
9159.689573	0.391454631954
9160.147569	0.391413833851
9160.605587	0.391373034455
9161.063629	0.391332234278
9161.521694	0.391291434262
9161.979781	0.391250635393
9162.437892	0.391209838494
9162.896025	0.391169043716
9163.354181	0.391128249944
9163.812361	0.391087454776
9164.270563	0.391046654595
9164.728788	0.391005839180
9165.187035	0.390964867807
9165.645306	0.390922885525
9166.103600	0.390878472048
9166.561917	0.390831934833
9167.020256	0.390784729179
9167.478619	0.390737450996
9167.937004	0.390690171867
9168.395412	0.390642894591
9168.853844	0.390595618393
9169.312298	0.390548342551
9169.770775	0.390501066049
9170.229275	0.390453788442
9170.687798	0.390406509463
9171.146344	0.390359229421
9171.604912	0.390311948426
9172.063504	0.390264666981
9172.522119	0.390217384935
9172.980756	0.390170102019
9173.439417	0.390122816871
9173.898100	0.390075528097
9174.356807	0.390028234048
9174.815536	0.389980933571
9175.274288	0.389933626636
9175.733063	0.389886313995
9176.191862	0.389838997064
9176.650683	0.389791677747
9177.109527	0.389744357028
9177.568394	0.389697035770
9178.027283	0.389649713987
9178.486196	0.389602391421
9178.945132	0.389555067552
9179.404091	0.389507742086
9179.863072	0.389460414631
9180.322077	0.389413085067
9180.781105	0.389365753123
9181.240155	0.389318418907
9181.699229	0.389271082320
9182.158325	0.389223743392
9182.617445	0.389176402118
9183.076587	0.389129058430
9183.535752	0.389081712409
9183.994940	0.389034363978
9184.454152	0.388987013226
9184.913386	0.388939660088
9185.372643	0.388892304544
9185.831923	0.388844946693
9186.291226	0.388797586421
9186.750552	0.388750223834
9187.209901	0.388702858800
9187.669273	0.388655491502
9188.128668	0.388608121763
9188.588086	0.388560749720
9189.047527	0.388513375207
9189.506991	0.388465998438
9189.966478	0.388418619171
9190.425987	0.388371237657
9190.885520	0.388323853746
9191.345076	0.388276467429
9191.804655	0.388229078704
9192.264257	0.388181687730
9192.723881	0.388134294257
9193.183529	0.388086898605
9193.643200	0.388039500505
9194.102893	0.387992100296
9194.562610	0.387944697861
9195.022349	0.387897291703
9195.482112	0.387849778170
9195.941898	0.387800770161
9196.401706	0.387744606378
9196.861538	0.387676243716
9197.321392	0.387600355472
9197.781270	0.387522811503
9198.241171	0.387445144361
9198.701094	0.387367485157
9199.161041	0.387289861717
9199.621010	0.387212331210
9200.081003	0.387135005501
9200.541018	0.387058077711
9201.001057	0.386981836386
9201.461118	0.386906642851
9201.921203	0.386832844102
9202.381311	0.386760617768
9202.841441	0.386689787042
9203.301595	0.386619696354
9203.761771	0.386549256257
9204.221971	0.386477241072
9204.682193	0.386402906242
9205.142439	0.386327191369
9205.602708	0.386255582705
9206.062999	0.386205804085
9206.523314	0.386227705444
9206.983652	0.386449208606
9207.444012	0.387168435135
9207.904396	0.389009619974
9208.364803	0.393133917396
9208.825233	0.401430996946
9209.285685	0.416523805537
9209.746161	0.441353923967
9210.206660	0.478188274754
9210.667182	0.527173335491
9211.127727	0.585003225194
9211.588295	0.644568139342
9212.048886	0.696265858133
9212.509499	0.730855849209
9212.970136	0.742713885203
9213.430796	0.731830865965
9213.891480	0.703424445742
9214.352186	0.665379570060
9214.812915	0.624987166628
9215.273667	0.586729600863
9215.734442	0.552004199447
9216.195240	0.520396477818
9216.656062	0.491324894618
9217.116906	0.465006690598
9217.577773	0.442424010280
9218.038664	0.424665157630
9218.499577	0.412245754209
9218.960514	0.404806489614
9219.421473	0.401236060774
9219.882456	0.400044880598
9220.343462	0.399780711261
9220.804490	0.399346429603
9221.265542	0.398159102091
9221.726617	0.396145538924
9222.187715	0.393615633086
9222.648836	0.391099814938
9223.109980	0.389269656497
9223.571147	0.389068970648
9224.032337	0.392163027341
9224.493550	0.401759527886
9224.954786	0.423745245357
9225.416045	0.467908299123
9225.877328	0.548870212655
9226.338633	0.686418811001
9226.799961	0.905364088124
9227.261313	1.235480384395
9227.722688	1.711736859946
9228.184085	2.373082786577
9228.645506	3.255305474977
9229.106950	4.372881214092
9229.568417	5.690382822000
9230.029907	7.095007540030
9230.491420	8.391224556292
9230.952956	9.335290836892
9231.414515	9.707704248259
9231.876097	9.395304835314
9232.337703	8.441448405649
9232.799331	7.035651191246
9233.260983	5.446659940843
9233.722657	3.933237568809
9234.184355	2.674397966063
9234.646076	1.743823306437
9235.107819	1.126369937498
9235.569586	0.756362717478
9236.031376	0.555287719872
9236.493189	0.455904384512
9236.955026	0.411131398236
9237.416885	0.392713989754
9237.878767	0.385784985408
9238.340673	0.383395332985
9238.802601	0.382636057225
9239.264553	0.382410313808
9239.726528	0.382344186134
9240.188526	0.382322472256
9240.650547	0.382314227018
9241.112591	0.382315300340
9241.574658	0.382333321830
9242.036748	0.382387269235
9242.498862	0.382511680016
9242.960998	0.382760164397
9243.423158	0.383202520058
9243.885340	0.383909402620
9244.347546	0.384922093188
9244.809775	0.386213769857
9245.272027	0.387659893370
9245.734302	0.389040252994
9246.196601	0.390086179600
9246.658922	0.390563289331
9247.121267	0.390355892327
9247.583634	0.389511682307
9248.046025	0.388223133109
9248.508439	0.386755546847
9248.970876	0.385358375807
9249.433336	0.384199967533
9249.895819	0.383346665815
9250.358325	0.382781513015
9250.820855	0.382441828566
9251.283408	0.382254589646
9251.745983	0.382158258117
9252.208582	0.382110297468
9252.671204	0.382085470465
9253.133849	0.382070636561
9253.596518	0.382059715107
9254.059209	0.382050185324
9254.521923	0.382041105994
9254.984661	0.382032159463
9255.447422	0.382023248386
9255.910206	0.382014345734
9256.373013	0.382005444494
9256.835843	0.381996530376
9257.298697	0.381987354294
9257.761573	0.381976431208
9258.224473	0.381961404761
9258.687396	0.381942897732
9259.150341	0.381923329397
9259.613311	0.381903648229
9260.076303	0.381883962956
9260.539318	0.381864279809
9261.002357	0.381844611784
9261.465418	0.381825019567
9261.928503	0.381805761212
9262.391611	0.381787837622
9262.854742	0.381774782154
9263.317897	0.381777931974
9263.781074	0.381830270483
9264.244275	0.382018540357
9264.707499	0.382548133582
9265.170746	0.383854363800
9265.634016	0.386756105803
9266.097309	0.392601749778
9266.560625	0.403288031196
9267.023965	0.420977968634
9267.487328	0.447384652990
9267.950714	0.482684497631
9268.414123	0.524450286126
9268.877555	0.567249143307
9269.341011	0.603475651985
9269.804489	0.625450100998
